seed,nnet,HighEnergyLevelChargeStopper,HighEnergyWantsToCharge,ChargeOnVeryLowEnergy,LowEnergyFlyToField,DroneOnEmptyField,HighEnergyIdleDronesVeryFarFromBirds,set_state,which_simulation,drones,file,redflags,charger_option,hysteresis,active_drones,total_damage,alive_drone_rate,damage_rate,charger_capacity
5008,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.5-9,6,68,0.6,0.07218683651804671,1
5008,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,none,0,47,0.0,0.049893842887473464,1
5008,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-9,4,121,0.4,0.12845010615711253,1
5008,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.8-9,8,87,0.8,0.09235668789808917,1
5008,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-5,7,86,0.7,0.09129511677282377,1
5008,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.9-9,8,84,0.8,0.08917197452229299,1
5008,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.5-9,7,78,0.7,0.08280254777070063,1
5008,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,none,5,144,0.5,0.15286624203821655,1
5008,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-9,2,343,0.2,0.3641188959660297,1
5008,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,f0.8-9,2,343,0.2,0.3641188959660297,1
5008,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-5,2,343,0.2,0.3641188959660297,1
5008,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.9-9,2,343,0.2,0.3641188959660297,1
5008,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.5-9,2,343,0.2,0.3641188959660297,1
5008,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,none,5,378,0.5,0.4012738853503185,1
5008,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-9,0,35,0.0,0.037154989384288746,1
5008,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,f0.8-9,0,24,0.0,0.025477707006369428,1
5008,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-5,0,66,0.0,0.07006369426751592,1
5008,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.9-9,0,54,0.0,0.05732484076433121,1
5008,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.5-9,0,70,0.0,0.07430997876857749,1
5008,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,none,0,126,0.0,0.1337579617834395,1
5008,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-9,1,329,0.1,0.3492569002123142,1
5008,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.8-9,0,91,0.0,0.09660297239915075,1
5008,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-5,1,243,0.1,0.25796178343949044,1
5008,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.9-9,1,329,0.1,0.3492569002123142,1
5008,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.5-9,1,296,0.1,0.31422505307855625,1
5008,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,none,3,236,0.3,0.2505307855626327,1
5008,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-9,0,32,0.0,0.03397027600849257,1
5008,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,f0.8-9,0,32,0.0,0.03397027600849257,1
5008,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-5,0,32,0.0,0.03397027600849257,1
5008,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.9-9,0,32,0.0,0.03397027600849257,1
5008,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.5-9,0,32,0.0,0.03397027600849257,1
5008,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,none,3,268,0.3,0.28450106157112526,1
5007,default,0,0,0,0,0,0,SetState.use_set_state_minimal,baseline,10,10drones,RedflagsEnum.answer,3,none,1,295,0.1,0.31316348195329086,1
5007,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-9,0,72,0.0,0.07643312101910828,1
5007,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,f0.8-9,0,107,0.0,0.11358811040339703,1
5007,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-5,0,55,0.0,0.058386411889596604,1
5007,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.9-9,7,91,0.7,0.09660297239915075,1
5007,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.5-9,0,47,0.0,0.049893842887473464,1
5007,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,none,1,191,0.1,0.20276008492569003,1
5007,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-9,7,66,0.7,0.07006369426751592,1
5007,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.8-9,7,89,0.7,0.09447983014861996,1
5007,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-5,6,90,0.6,0.09554140127388536,1
5007,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.9-9,7,85,0.7,0.09023354564755838,1
5007,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.5-9,7,79,0.7,0.08386411889596602,1
5007,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,none,6,129,0.6,0.13694267515923567,1
5007,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-9,2,325,0.2,0.34501061571125263,1
5007,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,f0.8-9,2,325,0.2,0.34501061571125263,1
5007,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-5,2,325,0.2,0.34501061571125263,1
5007,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.9-9,2,325,0.2,0.34501061571125263,1
5007,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.5-9,2,325,0.2,0.34501061571125263,1
5007,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,none,2,359,0.2,0.38110403397027603,1
5007,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-9,0,52,0.0,0.055201698513800426,1
5007,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,f0.8-9,0,0,0.0,0.0,1
5007,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-5,0,37,0.0,0.03927813163481953,1
5007,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.9-9,0,65,0.0,0.06900212314225053,1
5007,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.5-9,0,45,0.0,0.04777070063694268,1
5007,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,none,0,101,0.0,0.10721868365180467,1
5007,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-9,1,212,0.1,0.22505307855626328,1
5007,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.8-9,0,102,0.0,0.10828025477707007,1
5007,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-5,0,104,0.0,0.11040339702760085,1
5007,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.9-9,1,211,0.1,0.22399150743099788,1
5007,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.5-9,0,104,0.0,0.11040339702760085,1
5007,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,none,2,285,0.2,0.30254777070063693,1
5007,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-9,0,40,0.0,0.04246284501061571,1
5007,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,f0.8-9,0,40,0.0,0.04246284501061571,1
5007,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-5,0,40,0.0,0.04246284501061571,1
5007,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.9-9,0,40,0.0,0.04246284501061571,1
5007,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.5-9,0,40,0.0,0.04246284501061571,1
5007,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,none,2,363,0.2,0.3853503184713376,1
5006,default,0,0,0,0,0,0,SetState.use_set_state_minimal,baseline,10,10drones,RedflagsEnum.answer,3,none,1,327,0.1,0.3471337579617834,1
5006,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-9,0,35,0.0,0.037154989384288746,1
5006,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,f0.8-9,0,83,0.0,0.0881104033970276,1
5006,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-5,0,169,0.0,0.17940552016985137,1
5006,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.9-9,0,78,0.0,0.08280254777070063,1
5006,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.5-9,0,158,0.0,0.16772823779193205,1
5006,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,none,0,131,0.0,0.13906581740976645,1
5006,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-9,8,76,0.8,0.08067940552016985,1
5006,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.8-9,7,63,0.7,0.06687898089171974,1
5006,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-5,5,70,0.5,0.07430997876857749,1
5006,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.9-9,6,73,0.6,0.07749469214437367,1
5006,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.5-9,7,98,0.7,0.1040339702760085,1
5006,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,none,5,169,0.5,0.17940552016985137,1
5006,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-9,2,390,0.2,0.4140127388535032,1
5006,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,f0.8-9,2,390,0.2,0.4140127388535032,1
5006,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-5,2,390,0.2,0.4140127388535032,1
5006,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.9-9,2,390,0.2,0.4140127388535032,1
5006,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.5-9,2,390,0.2,0.4140127388535032,1
5006,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,none,5,308,0.5,0.32696390658174096,1
5006,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-9,0,13,0.0,0.013800424628450107,1
5006,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,f0.8-9,0,14,0.0,0.014861995753715499,1
5006,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-5,0,85,0.0,0.09023354564755838,1
5006,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.9-9,0,94,0.0,0.09978768577494693,1
5006,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.5-9,0,260,0.0,0.2760084925690021,1
5006,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,none,1,302,0.1,0.3205944798301486,1
5006,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-9,1,199,0.1,0.21125265392781317,1
5006,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.8-9,1,234,0.1,0.2484076433121019,1
5006,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-5,1,313,0.1,0.3322717622080679,1
5006,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.9-9,0,29,0.0,0.03078556263269639,1
5006,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.5-9,2,307,0.2,0.32590233545647557,1
5006,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,none,3,227,0.3,0.24097664543524416,1
5006,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-9,0,39,0.0,0.041401273885350316,1
5006,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,f0.8-9,0,39,0.0,0.041401273885350316,1
5006,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-5,0,39,0.0,0.041401273885350316,1
5006,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.9-9,0,39,0.0,0.041401273885350316,1
5006,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.5-9,0,39,0.0,0.041401273885350316,1
5006,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,none,3,357,0.3,0.37898089171974525,1
5005,default,0,0,0,0,0,0,SetState.use_set_state_minimal,baseline,10,10drones,RedflagsEnum.answer,3,none,1,357,0.1,0.37898089171974525,1
5005,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-9,6,88,0.6,0.09341825902335456,1
5005,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,f0.8-9,0,74,0.0,0.07855626326963906,1
5005,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-5,0,92,0.0,0.09766454352441614,1
5005,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.9-9,0,41,0.0,0.0435244161358811,1
5005,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.5-9,1,152,0.1,0.1613588110403397,1
5005,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,none,0,92,0.0,0.09766454352441614,1
5005,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-9,6,92,0.6,0.09766454352441614,1
5005,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.8-9,5,93,0.5,0.09872611464968153,1
5005,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-5,7,99,0.7,0.10509554140127389,1
5005,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.9-9,7,97,0.7,0.1029723991507431,1
5005,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.5-9,7,92,0.7,0.09766454352441614,1
5005,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,none,6,181,0.6,0.1921443736730361,1
5005,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-9,2,388,0.2,0.4118895966029724,1
5005,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,f0.8-9,2,388,0.2,0.4118895966029724,1
5005,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-5,2,388,0.2,0.4118895966029724,1
5005,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.9-9,2,388,0.2,0.4118895966029724,1
5005,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.5-9,2,388,0.2,0.4118895966029724,1
5005,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,none,2,327,0.2,0.3471337579617834,1
5005,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-9,0,89,0.0,0.09447983014861996,1
5005,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,f0.8-9,0,9,0.0,0.009554140127388535,1
5005,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-5,0,30,0.0,0.03184713375796178,1
5005,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.9-9,0,75,0.0,0.07961783439490445,1
5005,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.5-9,0,99,0.0,0.10509554140127389,1
5005,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,none,0,157,0.0,0.16666666666666666,1
5005,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-9,1,239,0.1,0.2537154989384289,1
5005,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.8-9,1,276,0.1,0.2929936305732484,1
5005,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-5,1,277,0.1,0.2940552016985138,1
5005,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.9-9,2,310,0.2,0.32908704883227174,1
5005,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.5-9,1,276,0.1,0.2929936305732484,1
5005,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,none,3,251,0.3,0.2664543524416136,1
5005,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-9,0,49,0.0,0.05201698513800425,1
5005,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,f0.8-9,0,49,0.0,0.05201698513800425,1
5005,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-5,0,49,0.0,0.05201698513800425,1
5005,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.9-9,0,49,0.0,0.05201698513800425,1
5005,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.5-9,0,49,0.0,0.05201698513800425,1
5005,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,none,2,321,0.2,0.34076433121019106,1
5004,default,0,0,0,0,0,0,SetState.use_set_state_minimal,baseline,10,10drones,RedflagsEnum.answer,3,none,1,358,0.1,0.38004246284501064,1
5004,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-9,1,84,0.1,0.08917197452229299,1
5004,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,f0.8-9,0,43,0.0,0.045647558386411886,1
5004,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-5,0,37,0.0,0.03927813163481953,1
5004,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.9-9,6,69,0.6,0.0732484076433121,1
5004,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.5-9,0,88,0.0,0.09341825902335456,1
5004,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,none,0,42,0.0,0.044585987261146494,1
5004,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-9,8,68,0.8,0.07218683651804671,1
5004,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.8-9,8,68,0.8,0.07218683651804671,1
5004,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-5,7,79,0.7,0.08386411889596602,1
5004,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.9-9,5,72,0.5,0.07643312101910828,1
5004,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.5-9,7,88,0.7,0.09341825902335456,1
5004,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,none,4,173,0.4,0.18365180467091294,1
5004,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-9,2,405,0.2,0.4299363057324841,1
5004,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,f0.8-9,2,405,0.2,0.4299363057324841,1
5004,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-5,2,405,0.2,0.4299363057324841,1
5004,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.9-9,2,405,0.2,0.4299363057324841,1
5004,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.5-9,2,405,0.2,0.4299363057324841,1
5004,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,none,5,248,0.5,0.2632696390658174,1
5004,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-9,0,85,0.0,0.09023354564755838,1
5004,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,f0.8-9,0,4,0.0,0.004246284501061571,1
5004,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-5,0,4,0.0,0.004246284501061571,1
5004,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.9-9,0,44,0.0,0.04670912951167728,1
